business_code,third_user_id,callback_address,callback_path,product_name,product_price,product_id,product_url,video_duration,video_size,video_url,video_width,video_height,task_id,timestamp
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【国药认证】专治头晕目眩|头重脚轻|天旋地转|体虚体弱|官方正品！,,85768170565,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【国药认证】专治头晕目眩|头重脚轻|天旋地转|体虚体弱|官方正品！,,85768170565,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【国药认证】专治头晕目眩|头重脚轻|天旋地转|体虚体弱|官方正品！,,85768170565,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【国药认证】专治头晕目眩|头重脚轻|天旋地转|体虚体弱|官方正品！,,85768170565,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,九芝堂 杨柳青减肥胶囊搭配百邦牌爽立通胶囊组合瘦身,,86867360785,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,[桐君阁]还少丹 9克/袋x2袋/盒[桐君阁]补肾虚，温肾补阳，扶正固本，专攻脾肾虚损引起的腰膝酸软，体力不支，夜尿频多，耳鸣目眩，管用有效!,,84907068210,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,[桐君阁]还少丹 9克/袋x2袋/盒[桐君阁]补肾虚，温肾补阳，扶正固本，专攻脾肾虚损引起的腰膝酸软，体力不支，夜尿频多，耳鸣目眩，管用有效!,,84907068210,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒,,34388554709,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,为关节疼痛研发，【4盒装】改善腰/肩/腿部关节等多年问题,,31120997363,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,为关节疼痛研发，【4盒装】改善腰/肩/腿部关节等多年问题,,31120997363,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,健尔马牌 红曲人参银杏叶胶囊 【官方正品】改善中老年胆固醇高、甘油三酯高，辅助降高血脂,,73801194843,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,久燃口腔脱敏膏 专为牙齿敏感，牙痛出血，牙龈炎等牙齿问题研发,,72163852230,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,健尔马牌 红曲人参银杏叶胶囊 【官方正品】改善中老年胆固醇高、甘油三酯高，辅助降高血脂,,73801194843,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【国药认证】专治头晕目眩|头重脚轻|天旋地转|体虚体弱|官方正品！,,85768170565,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【国药认证】专治头晕目眩|头重脚轻|天旋地转|体虚体弱|官方正品！,,85768170565,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【国药认证】专治头晕目眩|头重脚轻|天旋地转|体虚体弱|官方正品！,,85768170565,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒,,34388554709,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒,,34388554709,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒,,34388554709,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒,,34388554709,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒,,34388554709,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒,,34388554709,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【官方正品】医用穴位磁疗贴易胖体质人群顽固肥先天肥 男女通用,,85731240519,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒,,34388554709,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒,,34388554709,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒,,34388554709,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,为关节疼痛研发，【4盒装】改善腰/肩/腿部关节等多年问题,,31120997363,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,风将军远红外磁疗贴专研痛风 高效止痛手指手腕关节鼓包疼痛灼热,,84472327578,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,健尔马牌 红曲人参银杏叶胶囊 【官方正品】改善中老年胆固醇高、甘油三酯高，辅助降高血脂,,73801194843,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【瘦身专用】冰冰瘦医用穴位磁疗贴瘦身贴减肥减重不怕胖q,,85721273138,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,"[蛮龙]蛮龙液 50ml*1瓶[云龙制药]1瓶蛮龙液+1瓶海马粉 补肾壮阳，填精益髓；用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛,小便频数，保密发货",,76975329904,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒,,34388554709,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,为关节疼痛研发，【4盒装】改善腰/肩/腿部关节等多年问题,,31120997363,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,"[蛮龙]蛮龙液 50ml*1瓶[云龙制药]1瓶蛮龙液+1瓶海马粉 补肾壮阳，填精益髓；用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛,小便频数，保密发货",,76975329904,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,"[蛮龙]蛮龙液 50ml*1瓶[云龙制药]1瓶蛮龙液+1瓶海马粉 补肾壮阳，填精益髓；用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛,小便频数，保密发货",,76975329904,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,[玛尚廷]八正颗粒 铝塑复合袋膜包装/2.2克/袋×3袋/盒[玛尚廷]主治泌尿系统清热、利尿、通淋，用于湿热下注，小便赤短、淋沥涩痛，口燥咽干。,,86426675052,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,[玛尚廷]八正颗粒 铝塑复合袋膜包装/2.2克/袋×3袋/盒[玛尚廷]主治泌尿系统清热、利尿、通淋，用于湿热下注，小便赤短、淋沥涩痛，口燥咽干。,,86426675052,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,[玛尚廷]八正颗粒 铝塑复合袋膜包装/2.2克/袋×3袋/盒[玛尚廷]主治泌尿系统清热、利尿、通淋，用于湿热下注，小便赤短、淋沥涩痛，口燥咽干。,,86426675052,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,[玛尚廷]八正颗粒 铝塑复合袋膜包装/2.2克/袋×3袋/盒[玛尚廷]主治泌尿系统清热、利尿、通淋，用于湿热下注，小便赤短、淋沥涩痛，口燥咽干。,,86426675052,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒,,34388554709,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒,,34388554709,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒,,34388554709,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒,,34388554709,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒,,34388554709,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒,,34388554709,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒,,34388554709,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒,,34388554709,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒,,34388554709,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒,,34388554709,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,健尔马牌 红曲人参银杏叶胶囊 【官方正品】改善中老年胆固醇高、甘油三酯高，辅助降高血脂,,73801194843,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒,,34388554709,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒,,34388554709,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒,,34388554709,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒,,34388554709,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【198元/12盒】官网正品赛乐赛奥利司他胶囊 排油减脂轻松瘦懒人减肥常备,,80753803305,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【198元/12盒】官网正品赛乐赛奥利司他胶囊 排油减脂轻松瘦懒人减肥常备,,80753803305,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,"[蛮龙]蛮龙液 50ml*1瓶[云龙制药]1瓶蛮龙液+1瓶海马粉 补肾壮阳，填精益髓；用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛,小便频数，保密发货",,76975329904,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,健尔马牌 红曲人参银杏叶胶囊 【官方正品】改善中老年胆固醇高、甘油三酯高，辅助降高血脂,,73801194843,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,健尔马牌 红曲人参银杏叶胶囊 【官方正品】改善中老年胆固醇高、甘油三酯高，辅助降高血脂,,73801194843,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,健尔马牌 红曲人参银杏叶胶囊 【官方正品】改善中老年胆固醇高、甘油三酯高，辅助降高血脂,,73801194843,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒,,34388554709,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒,,34388554709,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,健尔马牌 红曲人参银杏叶胶囊 【官方正品】改善中老年胆固醇高、甘油三酯高，辅助降高血脂,,73801194843,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,健尔马牌 红曲人参银杏叶胶囊 【官方正品】改善中老年胆固醇高、甘油三酯高，辅助降高血脂,,73801194843,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒,,34388554709,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒,,34388554709,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒,,34388554709,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,"[蛮龙]蛮龙液 50ml*1瓶[云龙制药]1瓶蛮龙液+1瓶海马粉 补肾壮阳，填精益髓；用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛,小便频数，保密发货",,76975329904,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,"[蛮龙]蛮龙液 50ml*1瓶[云龙制药]1瓶蛮龙液+1瓶海马粉 补肾壮阳，填精益髓；用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛,小便频数，保密发货",,76975329904,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,"[蛮龙]蛮龙液 50ml*1瓶[云龙制药]1瓶蛮龙液+1瓶海马粉 补肾壮阳，填精益髓；用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛,小便频数，保密发货",,76975329904,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,"[蛮龙]蛮龙液 50ml*1瓶[云龙制药]1瓶蛮龙液+1瓶海马粉 补肾壮阳，填精益髓；用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛,小便频数，保密发货",,76975329904,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,"[蛮龙]蛮龙液 50ml*1瓶[云龙制药]1瓶蛮龙液+1瓶海马粉 补肾壮阳，填精益髓；用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛,小便频数，保密发货",,76975329904,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,健尔马牌 红曲人参银杏叶胶囊 【官方正品】改善中老年胆固醇高、甘油三酯高，辅助降高血脂,,73801194843,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,健尔马牌 红曲人参银杏叶胶囊 【官方正品】改善中老年胆固醇高、甘油三酯高，辅助降高血脂,,73801194843,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,健尔马牌 红曲人参银杏叶胶囊 【官方正品】改善中老年胆固醇高、甘油三酯高，辅助降高血脂,,73801194843,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,健尔马牌 红曲人参银杏叶胶囊 【官方正品】改善中老年胆固醇高、甘油三酯高，辅助降高血脂,,73801194843,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,健尔马牌 红曲人参银杏叶胶囊 【官方正品】改善中老年胆固醇高、甘油三酯高，辅助降高血脂,,73801194843,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,健尔马牌 红曲人参银杏叶胶囊 【官方正品】改善中老年胆固醇高、甘油三酯高，辅助降高血脂,,73801194843,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,欧修堂 穴位贴敷治疗贴 针对肝囊肿，急慢性肝炎，肝损伤等，专为肝部问题研发，传统工艺制作，成分科学配比，专业团队一对一指导,,80476649566,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,"[蛮龙]蛮龙液 50ml*1瓶[云龙制药]1瓶蛮龙液+1瓶海马粉 补肾壮阳，填精益髓；用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛,小便频数，保密发货",,76975329904,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,"[蛮龙]蛮龙液 50ml*1瓶[云龙制药]1瓶蛮龙液+1瓶海马粉 补肾壮阳，填精益髓；用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛,小便频数，保密发货",,76975329904,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,"[蛮龙]蛮龙液 50ml*1瓶[云龙制药]1瓶蛮龙液+1瓶海马粉 补肾壮阳，填精益髓；用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛,小便频数，保密发货",,76975329904,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,"[蛮龙]蛮龙液 50ml*1瓶[云龙制药]1瓶蛮龙液+1瓶海马粉 补肾壮阳，填精益髓；用于肾虚精亏，阳萎早泄，梦遗滑精，腰膝酸痛,小便频数，保密发货",,76975329904,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【熊宝堂熊胆粉】口苦口干 失眠多梦 熬夜喝酒应酬伤肝 专业调理肝损伤脂肪肝酒精肝排肝毒,,34388554709,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,健尔马牌 红曲人参银杏叶胶囊 【官方正品】改善中老年胆固醇高、甘油三酯高，辅助降高血脂,,73801194843,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,[桐君阁]还少丹 9克/袋x2袋/盒[桐君阁]补肾虚，温肾补阳，扶正固本，专攻脾肾虚损引起的腰膝酸软，体力不支，夜尿频多，耳鸣目眩，管用有效!,,84907068210,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【2盒】疗程试用装（适用慢性胃炎）,,39661275996,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【2盒】疗程试用装（适用慢性胃炎）,,39661275996,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【2盒】疗程试用装（适用慢性胃炎）,,39661275996,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【2盒】疗程试用装（适用慢性胃炎）,,39661275996,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【2盒】疗程试用装（适用慢性胃炎）,,39661275996,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,【2盒】疗程试用装（适用慢性胃炎）,,39661275996,,,,,,,,
TianShuAds_AI_tool,,http://api.baidu-int.com,/json/sms/service/VideoShoppingAigcService/receiveHbxFrontVideo,艾閖口腔溃疡专用组合 口腔溃疡含漱液 口腔溃疡涂药棒,,83936102132,,,,,,,,
